batch_id,job_id,param_combination_id,status,submission_time,completion_time,workflow_stage
50,8612651,B50_T298_P100000_CO20.15_N20.85,COMPLETED,2025-07-17 14:30:00,2025-07-17 16:45:00,analysis
50,8612652,B50_T298_P200000_CO20.15_N20.85,FAILED,2025-07-17 14:30:00,2025-07-17 15:20:00,simulation
50,8612653,B50_T298_P500000_CO20.15_N20.85,PARTIALLY_COMPLETE,2025-07-17 14:30:00,2025-07-17 16:30:00,simulation
50,8612654,B50_T298_P100000_CO20.25_N20.75,COMPLETED,2025-07-17 14:30:00,2025-07-17 16:50:00,analysis
50,8612655,B50_T298_P200000_CO20.25_N20.75,RUNNING,2025-07-17 14:30:00,,simulation
50,8612656,B50_T298_P500000_CO20.25_N20.75,PENDING,2025-07-17 14:30:00,,pending
50,8612657,B50_T313_P100000_CO20.15_N20.85,COMPLETED,2025-07-17 14:30:00,2025-07-17 17:10:00,analysis
50,8612658,B50_T313_P200000_CO20.15_N20.85,COMPLETED,2025-07-17 14:30:00,2025-07-17 17:05:00,analysis
50,8612659,B50_T313_P500000_CO20.15_N20.85,FAILED,2025-07-17 14:30:00,2025-07-17 16:15:00,partial_charge
51,8612660,B51_T298_P100000_CO20.15_N20.85,PENDING,2025-07-17 14:35:00,,pending
51,8612661,B51_T298_P200000_CO20.15_N20.85,PENDING,2025-07-17 14:35:00,,pending
51,8612662,B51_T298_P500000_CO20.15_N20.85,PENDING,2025-07-17 14:35:00,,pending
52,8612663,B52_T298_P100000_CO20.15_N20.85,RUNNING,2025-07-17 14:40:00,,simulation
52,8612664,B52_T298_P200000_CO20.15_N20.85,RUNNING,2025-07-17 14:40:00,,simulation
53,8612665,B53_default,PENDING,2025-07-17 14:45:00,,pending
53,8612666,B53_default,PENDING,2025-07-17 14:45:00,,pending
